setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
SriLanka,LK11,,2023-06-05,2023-07-03,1,0.7814905079437985,0.7239507067724745,0.86134143980302,0.8159529459693411
SriLanka,LK11,,2023-06-12,2023-07-10,1,0.8492507058993362,0.8243299376809649,0.9095686304551185,0.8914483793370588
SriLanka,LK11,,2023-06-19,2023-07-17,1,0.7833106402501004,0.6902568066121311,0.8698809789312023,0.801892876610041
SriLanka,LK11,,2023-06-26,2023-07-24,1,0.8103370310660706,0.6289434392040396,0.8893728936008268,0.7577981554376175
SriLanka,LK11,,2023-07-03,2023-07-31,1,0.7047257004253756,0.5644659562695227,0.8218611506921578,0.7102994869169219
SriLanka,LK11,,2023-07-10,2023-08-07,1,0.5865376688280106,0.49510133067379525,0.7357258705484991,0.653242610350811
SriLanka,LK11,,2023-07-17,2023-08-14,0,0.5765004176615137,0.45719587745260615,0.7327418567568184,0.6240448160901868
SriLanka,LK11,,2023-07-24,2023-08-21,0,0.5819670245327864,0.40130358062683485,0.7382589336520089,0.5716217597382262
SriLanka,LK11,,2023-07-31,2023-08-28,0,0.4880462245712078,0.34689627390765265,0.6580277254664892,0.5152075719915296
SriLanka,LK11,,2023-08-07,2023-09-04,0,0.38848339698508233,0.30515575765584946,0.5604623817337313,0.46713958048318577
SriLanka,LK11,,2023-08-14,2023-09-11,0,0.29283014637645194,0.22039599819317748,0.46075660985620026,0.367152222345528
SriLanka,LK11,,2023-08-21,2023-09-18,0,0.2194532173327167,0.16793389399251743,0.3674469684820943,0.2934528575719889
SriLanka,LK11,,2023-08-28,2023-09-25,0,0.25404989244644127,0.1470274190964917,0.4134473052073105,0.2626032727269194
SriLanka,LK11,,2023-09-04,2023-10-02,0,0.19206650019380908,0.12737752751428807,0.33165347361307973,0.2331510125361525
SriLanka,LK11,,2023-09-11,2023-10-09,0,0.15162305995889624,0.12947489348147928,0.2722909145180491,0.23646520636932492
SriLanka,LK11,,2023-09-18,2023-10-16,0,0.13764121823407702,0.1314029805885427,0.25263059736629995,0.24076146036104712
SriLanka,LK11,,2023-09-25,2023-10-23,0,0.23517189699980298,0.14134198355373434,0.39464577889357844,0.2556180464955728
SriLanka,LK11,,2023-10-02,2023-10-30,1,0.3693798031060699,0.18618283450259282,0.5563083256169555,0.32383154093983635
SriLanka,LK11,,2023-10-09,2023-11-06,0,0.41440526098401026,0.21858583215931998,0.6050791727313336,0.3710483331139794
SriLanka,LK11,,2023-10-16,2023-11-13,0,0.4903851844519327,0.28723416496413096,0.6781772241286478,0.46077321663643445
SriLanka,LK11,,2023-10-23,2023-11-20,0,0.5287413686408383,0.3500990078897516,0.7143993552908825,0.5364678104170137
SriLanka,LK11,,2023-10-30,2023-11-27,1,0.5436779197572807,0.4429446482196889,0.7264145784011109,0.6311604696726434
SriLanka,LK11,,2023-11-06,2023-12-04,1,0.5320663204697557,0.4223367479428632,0.7194996157138999,0.6160562265265909
SriLanka,LK11,,2023-11-13,2023-12-11,1,0.580544523883911,0.47429115804647864,0.7525159532406629,0.66108107823963
SriLanka,LK11,,2023-11-20,2023-12-18,1,0.5811215898040039,0.44520178925790765,0.7500958284902769,0.6331714916134629
SriLanka,LK11,,2023-11-27,2023-12-25,1,0.6810454897873989,0.6269748695404039,0.8170802761433583,0.778755529475629
SriLanka,LK11,,2023-12-04,2024-01-01,1,0.761957254077527,0.7458054720160286,0.8730370530410552,0.8641093433061148
SriLanka,LK11,,2023-12-11,2024-01-08,1,0.7495633097640092,0.7419995894065426,0.8716096711031821,0.8688372716568754
SriLanka,LK11,,2023-12-18,2024-01-15,1,0.7590650539178689,0.7627742484214384,0.8839128968800786,0.888060100429415
SriLanka,LK11,,2023-12-25,2024-01-22,1,0.6699766939766199,0.6658541941843231,0.8381422455141235,0.8388267753635904
SriLanka,LK11,,2024-01-01,2024-01-29,1,0.5245127520023627,0.5218250516582967,0.7441392181814305,0.74738256960412
SriLanka,LK11,,2024-01-08,2024-02-05,1,0.6225475505606529,0.6741119296059678,0.8178683059947143,0.8539028904219118
SriLanka,LK11,,2024-01-15,2024-02-12,1,0.6076972984045097,0.6197299459339637,0.8078291168846621,0.8232247268580969
SriLanka,LK11,,2024-01-22,2024-02-19,1,0.5850365140314433,0.5927124674888901,0.7932565889743861,0.8081447202948417
SriLanka,LK11,,2024-01-29,2024-02-26,1,0.345503451645126,0.3735089733278275,0.5930070192678547,0.6385980276111665
SriLanka,LK11,,2024-02-05,2024-03-04,0,0.28154670177876034,0.3499273723445344,0.5220867418933719,0.6191515077686256
SriLanka,LK11,,2024-02-12,2024-03-11,1,0.1409855649675193,0.2227661499649111,0.3156856360897783,0.46891738964527235
SriLanka,LK11,,2024-02-19,2024-03-18,0,0.09420334256804495,0.18171723699074202,0.2245249201084917,0.40801766897974545
SriLanka,LK11,,2024-02-26,2024-03-25,0,0.059678055200815594,0.14535866358881144,0.14642087501512788,0.34333908667555746
SriLanka,LK11,,2024-03-04,2024-04-01,0,0.04130824365844838,0.10652632731893491,0.10090703731446414,0.2643906145313708
SriLanka,LK11,,2024-03-11,2024-04-08,0,0.040881393960837,0.11163368943439819,0.0983126699558626,0.27366091213453997
SriLanka,LK11,,2024-03-18,2024-04-15,0,0.03765124936703338,0.09592986924882814,0.09034614997921739,0.2410932041486546
SriLanka,LK11,,2024-03-25,2024-04-22,0,0.040242131190180976,0.096784488797844,0.09411231428274223,0.23979786157370436
SriLanka,LK11,,2024-04-01,2024-04-29,0,0.04330283154855498,0.10397883599887839,0.09799961410865829,0.2495228668800544
SriLanka,LK11,,2024-04-08,2024-05-06,0,0.03813666145493102,0.09746371738438861,0.08457491980212986,0.23144909315249773
SriLanka,LK11,,2024-04-15,2024-05-13,0,0.05608675095704175,0.12396288213517224,0.11803928363231422,0.27616981001189506
SriLanka,LK11,,2024-04-22,2024-05-20,0,0.07754214856937963,0.14771134925326207,0.15347536190070493,0.30966669821063025
SriLanka,LK11,,2024-04-29,2024-05-27,0,0.10421275861047717,0.1784379178889055,0.19702980061376402,0.35443674761595356
SriLanka,LK11,,2024-05-06,2024-06-03,0,0.12362031525639068,0.1744191207771756,0.22380804369541477,0.3405373255311482
SriLanka,LK11,,2024-05-13,2024-06-10,0,0.24422852902448963,0.23043408609180285,0.3890875509901631,0.4130159569144051
SriLanka,LK11,,2024-05-20,2024-06-17,1,0.2908833510469707,0.24627918437825203,0.4383956585296175,0.4256036679521399
SriLanka,LK11,,2024-05-27,2024-06-24,1,0.3579172607546813,0.2923914370890239,0.5023998147960484,0.471699642353673
SriLanka,LK11,,2024-06-03,2024-07-01,1,0.37389191504693137,0.30199273200315735,0.511204898808797,0.470878253096069
SriLanka,LK11,,2024-06-10,2024-07-08,1,0.4017818680821577,0.3304933331297803,0.5298669422696113,0.49027418555797875
SriLanka,LK11,,2024-06-17,2024-07-15,1,0.41106026328511047,0.357389815785281,0.525344639838694,0.5054851790776279
SriLanka,LK11,,2024-06-24,2024-07-22,1,0.4067244451693155,0.38171801608283196,0.5074454400330943,0.5193248791004097
SriLanka,LK11,,2024-07-01,2024-07-29,1,0.44892493713625226,0.4168614494701273,0.5438996803827407,0.5506991959604347
SriLanka,LK11,,2024-07-08,2024-08-05,1,0.4570282206561559,0.43715376342623263,0.541984383442385,0.5644824385103886
SriLanka,LK11,,2024-07-15,2024-08-12,1,0.41103411244491284,0.41788519886427555,0.48963529264052075,0.5425902223538694
SriLanka,LK11,,2024-07-22,2024-08-19,1,0.39444941340020245,0.40242499181989516,0.4705659904656834,0.5267088200161919
SriLanka,LK11,,2024-07-29,2024-08-26,1,0.3582229261355708,0.3707508782706108,0.43178362271939535,0.4929294088323539
SriLanka,LK11,,2024-08-05,2024-09-02,0,0.3153459310546715,0.3246989545191051,0.38772753568470913,0.44525929501374917
SriLanka,LK11,,2024-08-12,2024-09-09,1,0.2936135382484495,0.29137354053563425,0.35714793175074516,0.40129344999573563
SriLanka,LK11,,2024-08-19,2024-09-16,0,0.27221486354959185,0.27902883852676746,0.3350554926781576,0.38790814672221974
SriLanka,LK11,,2024-08-26,2024-09-23,0,0.24183886676137042,0.2688538583749154,0.3023035384303391,0.37639567149892134
SriLanka,LK11,,2024-09-02,2024-09-30,0,0.2027758842919342,0.2285260485622256,0.2567163184088154,0.32652687687973675
SriLanka,LK11,,2024-09-09,2024-10-07,0,0.22546231781860818,0.256237254228985,0.2815032442756177,0.35846565385113427
SriLanka,LK11,,2024-09-16,2024-10-14,0,0.26354815369173,0.2623616115964914,0.32596699206357305,0.36669019863880975
SriLanka,LK11,,2024-09-23,2024-10-21,0,0.24195372678002652,0.24156835218206127,0.30340227257030844,0.3441356205500114
SriLanka,LK11,,2024-09-30,2024-10-28,0,0.2410005063502074,0.27229660210202805,0.3023561342007374,0.3818136377842712
SriLanka,LK11,,2024-10-07,2024-11-04,0,0.49640153128576026,0.31361558530026673,0.5720151350467674,0.4286493343220795
SriLanka,LK11,,2024-10-14,2024-11-11,0,0.4903945022732665,0.36191297984852056,0.564028462380519,0.4804352300786024
SriLanka,LK11,,2024-10-21,2024-11-18,0,0.42374976015407495,0.37668036335975913,0.49075514167613643,0.49039064841971597
SriLanka,LK11,,2024-10-28,2024-11-25,0,0.3753082079175997,0.3866688205336972,0.4350441987860082,0.4948287602076766
SriLanka,LK11,,2024-11-04,2024-12-02,0,0.3212560991089762,0.413203531958564,0.37341643275768077,0.5154738238333512
SriLanka,LK11,,2024-11-11,2024-12-09,1,0.32466771493725766,0.43331259308746944,0.385636585421438,0.5412546604971862
SriLanka,LK11,,2024-11-18,2024-12-16,1,0.39403323540111623,0.47457537211019885,0.46046117277796994,0.5808339806207011
SriLanka,LK11,,2024-11-25,2024-12-23,1,0.4318015677297004,0.4696859137939424,0.5035756317146871,0.5775841853728214
SriLanka,LK11,,2024-12-02,2024-12-30,0,0.4291848911839647,0.43160426641982813,0.49388275886786764,0.5308333809018748
SriLanka,LK11,,2024-12-09,2025-01-06,1,0.3645071565799795,0.480433239013281,0.41170730537666306,0.5626853429986264
SriLanka,LK11,,2024-12-16,2025-01-13,1,0.3647858377599838,0.4378394745322387,0.3987144187881095,0.5048984957018173
SriLanka,LK11,,2024-12-23,2025-01-20,1,0.3885444575132133,0.404276007593837,0.40592768485648945,0.4525530684195426
SriLanka,LK11,,2024-12-30,2025-01-27,1,0.2794290723828294,0.31295994312002123,0.28610157841817974,0.34872599326140225
SriLanka,LK11,,2025-01-06,2025-02-03,1,0.25093896390639214,0.304837493833337,0.24824570976676277,0.3311609256541466
SriLanka,LK11,,2025-01-13,2025-02-10,1,0.20778806706505087,0.26334108635013337,0.20096054971411897,0.281422666617925
SriLanka,LK11,,2025-01-20,2025-02-17,1,0.18922220571413062,0.25674047506799036,0.18097223350346406,0.27128048888381373
SriLanka,LK11,,2025-01-27,2025-02-24,1,0.12607188103153186,0.1843093503485843,0.11683927501038528,0.1905318629895648
SriLanka,LK11,,2025-02-03,2025-03-03,1,0.13982512739976458,0.17074788248601333,0.12796900922520926,0.17364213297392278
SriLanka,LK11,,2025-02-10,2025-03-10,1,0.12751174560690914,0.15186303596027675,0.11205685462730366,0.14793424202320463
SriLanka,LK11,,2025-02-17,2025-03-17,1,0.10947720075051613,0.12717403628423474,0.09478753524977628,0.12167890868207927
SriLanka,LK11,,2025-02-24,2025-03-24,1,0.08071115096975298,0.11581110867339511,0.07080190681222244,0.11157457140340213
SriLanka,LK11,,2025-03-03,2025-03-31,1,0.0846386345153896,0.136151568460271,0.07394905970033992,0.12979556930959324
SriLanka,LK11,,2025-03-10,2025-04-07,1,0.06857690457984646,0.12581811793762546,0.06072532832421067,0.12115517412881613
SriLanka,LK11,,2025-03-17,2025-04-14,1,0.08317265428445664,0.14587063500234373,0.0728287623023022,0.13903187103458872
SriLanka,LK11,,2025-03-24,2025-04-21,1,0.10375340638910835,0.16319197783814243,0.09082673516243003,0.15551713959722224
SriLanka,LK11,,2025-03-31,2025-04-28,1,0.16542018526889246,0.1706718191232558,0.1490048015131418,0.1661485249832231
SriLanka,LK11,,2025-04-07,2025-05-05,1,0.25354071131473416,0.24066218610514525,0.2350942194655641,0.23900587847310834
SriLanka,LK11,,2025-04-14,2025-05-12,1,0.2915116234051664,0.25598505155368834,0.2775172561016552,0.2602510665874375
SriLanka,LK11,,2025-04-21,2025-05-19,1,0.4042787106173124,0.36370071940496485,0.39260314797888846,0.3735405436605335
SriLanka,LK11,,2025-04-28,2025-05-26,1,0.4046251703820692,0.38896049595781873,0.4016427418291598,0.4080161076192717
SriLanka,LK11,,2025-05-05,2025-06-02,1,0.47877780926066993,0.4754013950825899,0.4869160109400967,0.5076168609519376
SriLanka,LK11,,2025-05-12,2025-06-09,1,0.5266229619117277,0.5614793786107103,0.5373476594022125,0.597594206412188
SriLanka,LK11,,2025-05-19,2025-06-16,1,0.5646603444791888,0.5908993534629251,0.5761796538130224,0.6295144970083282
SriLanka,LK11,,2025-05-26,2025-06-23,1,0.5589358469817989,0.5665294772273757,0.5762705530731018,0.6134720889569759
SriLanka,LK11,,2025-06-02,2025-06-30,1,0.47567080061827394,0.49901494455233575,0.4990420483660944,0.5548647256037209
SriLanka,LK11,,2025-06-09,2025-07-07,1,0.5114703280990612,0.5111861072217733,0.5444620770412175,0.5774505408292335
SriLanka,LK11,,2025-06-16,2025-07-14,1,0.5583197026484494,0.5351994994798803,0.5986005941301586,0.6078024672685567
SriLanka,LK11,,2025-06-23,2025-07-21,1,0.5075297615699575,0.48404316504347444,0.5589510796632633,0.5666519906779884
SriLanka,LK11,,2025-06-30,2025-07-28,1,0.5009830138997312,0.4524691541760136,0.5603087152898302,0.5411440955668787
SriLanka,LK11,,2025-07-07,2025-08-04,0,0.41327518631918225,0.35796960028104946,0.4804780281108457,0.4476861642761383
SriLanka,LK11,,2025-07-14,2025-08-11,0,0.37508814763236187,0.3197994215127599,0.4436320307748452,0.40593026645949387
SriLanka,LK11,,2025-07-21,2025-08-18,0,0.3322963135354295,0.29217654835882767,0.40190637894616543,0.3765829599559698
SriLanka,LK11,,2025-07-28,2025-08-25,0,0.2879958692225629,0.28258340531408305,0.35703706672965463,0.36799668474489383
SriLanka,LK11,,2025-08-04,2025-09-01,0,0.23375470560229245,0.19611461131972216,0.2921649589346314,0.26108934316413396
SriLanka,LK11,,2025-08-11,2025-09-08,0,0.1471518905629345,0.13366562696989556,0.1883768910662336,0.1811898848088405
SriLanka,LK11,,2025-08-18,2025-09-15,0,0.13959565445716846,0.1399353462480869,0.17538639517530616,0.1850599437110203
SriLanka,LK11,,2025-08-25,2025-09-22,0,0.12367450837654279,0.12883398638695884,0.15203038229720237,0.1668180950339638
SriLanka,LK11,,2025-09-01,2025-09-29,0,0.1334448307722618,0.12930384710175086,0.1614164883016964,0.1651072699058972
SriLanka,LK11,,2025-09-08,2025-10-06,0,0.11900089000599921,0.14117397767801276,0.14450706359252297,0.179740645669282
SriLanka,LK11,,2025-09-15,2025-10-13,0,0.17730831478225084,0.16475799047161177,0.21264650332833854,0.20853969858290847
SriLanka,LK11,,2025-09-22,2025-10-20,1,0.19175438258499153,0.21049364358705838,0.22916762316761796,0.262275685159209
SriLanka,LK11,,2025-09-29,2025-10-27,0,0.17749953395836449,0.22858861119848595,0.21298255873758076,0.2828264451111232
SriLanka,LK11,,2025-10-06,2025-11-03,0,0.1930353039856593,0.2611502617789124,0.23019483948570615,0.31845269451319963
SriLanka,LK11,,2025-10-13,2025-11-10,1,0.4521888274390969,0.3173253596699649,0.5052423746516157,0.376987604902036
SriLanka,LK11,,2025-10-20,2025-11-17,1,0.5742734470470933,0.4228939300261408,0.6249564509888917,0.4864977423124837
SriLanka,LK11,,2025-10-27,2025-11-24,1,0.5304718867395621,0.4114684814269631,0.5847952909855487,0.476155159663513
SriLanka,LK11,,2025-11-03,2025-12-01,1,0.5262878637802642,0.45866531118710385,0.5816953589552922,0.5246453906463919
SriLanka,LK11,,2025-11-10,2025-12-08,1,0.5565779784990986,0.5645059600883351,0.6105588630207243,0.62662569696434
SriLanka,LK11,,2025-11-17,2025-12-15,1,0.578043541578168,0.5640955172772201,0.6333787827077589,0.6285997190869095
SriLanka,LK12,,2023-01-02,2023-01-30,1,0.1888032822893848,0.26796287572071703,0.16300039458040166,0.24040342926190797
SriLanka,LK12,,2023-01-09,2023-02-06,1,0.1714149169106973,0.22734192700461797,0.1490983790608333,0.20267800305669953
SriLanka,LK12,,2023-01-16,2023-02-13,1,0.15163673266458855,0.23072709718914933,0.13938624487576498,0.21510461929288022
SriLanka,LK12,,2023-01-23,2023-02-20,1,0.1460854573526088,0.21396045468244773,0.13795459634628254,0.20358991691895362
SriLanka,LK12,,2023-01-30,2023-02-27,1,0.10000170311552088,0.16229220895048796,0.09769916159467269,0.15875524557729817
SriLanka,LK12,,2023-02-06,2023-03-06,1,0.0914032278073221,0.13830375281608023,0.09069591221397799,0.1368999945171344
SriLanka,LK12,,2023-02-13,2023-03-13,1,0.09233798747254869,0.12642104734998208,0.09619329013602079,0.13039540500951882
SriLanka,LK12,,2023-02-20,2023-03-20,1,0.08127930484518735,0.11260757235441746,0.08720344701150416,0.11861804256169789
SriLanka,LK12,,2023-02-27,2023-03-27,1,0.09099406296057302,0.12113482923576796,0.10075357851117817,0.13098999470326886
SriLanka,LK12,,2023-03-06,2023-04-03,1,0.064732267841922,0.10606899278535785,0.07481028814814386,0.11886972525670417
SriLanka,LK12,,2023-03-13,2023-04-10,1,0.05785772871304666,0.1016605407410302,0.06832092955665313,0.11620025141625098
SriLanka,LK12,,2023-03-20,2023-04-17,0,0.05460069953915923,0.10580264227688112,0.06610209738017297,0.12382096630262707
SriLanka,LK12,,2023-03-27,2023-04-24,1,0.0810931666945293,0.16634014132826364,0.10036190336948636,0.19757806340444828
SriLanka,LK12,,2023-04-03,2023-05-01,1,0.09254210616252077,0.14453550201603738,0.11672744175318342,0.17648395342198434
SriLanka,LK12,,2023-04-10,2023-05-08,1,0.11347747880448827,0.15351381438618206,0.14477027548427931,0.1905880500902468
SriLanka,LK12,,2023-04-17,2023-05-15,1,0.10748069909686254,0.1280025605960227,0.14173607177389144,0.16506509188794496
SriLanka,LK12,,2023-04-24,2023-05-22,0,0.17892890471194178,0.19410898334637075,0.23291721133990612,0.24743628555068584
SriLanka,LK12,,2023-05-01,2023-05-29,1,0.48722617149134984,0.2336043660299259,0.5773568581827176,0.29979009073751156
SriLanka,LK12,,2023-05-08,2023-06-05,1,0.5458369738792553,0.352371046907818,0.6397010920711573,0.43923368358252335
SriLanka,LK12,,2023-05-15,2023-06-12,1,0.5307238186889083,0.3510626638594854,0.634090085831059,0.4463584481192578
SriLanka,LK12,,2023-05-22,2023-06-19,1,0.4369900351990751,0.3224209225827323,0.5558297730976871,0.4260314601289431
SriLanka,LK12,,2023-05-29,2023-06-26,1,0.5966308607036412,0.5521773655134324,0.7135746078817741,0.6662756848020481
SriLanka,LK12,,2023-06-05,2023-07-03,1,0.6412653263758632,0.6356721846429944,0.7563853291965782,0.7468061644181164
SriLanka,LK12,,2023-06-12,2023-07-10,1,0.7369615627215178,0.7337094804904123,0.833394519877428,0.8282369952219669
SriLanka,LK12,,2023-06-19,2023-07-17,1,0.7764391162254375,0.7207631693985955,0.8652825781193771,0.8242044987007289
SriLanka,LK12,,2023-06-26,2023-07-24,1,0.7554484356780551,0.6312006333000093,0.853214068771867,0.7595711494617301
SriLanka,LK12,,2023-07-03,2023-07-31,1,0.6611833615677597,0.5807254295765323,0.7904560243098698,0.7237788279495366
SriLanka,LK12,,2023-07-10,2023-08-07,1,0.5997645066608287,0.5394272996038582,0.7462448920092887,0.6923131486556395
SriLanka,LK12,,2023-07-17,2023-08-14,1,0.5530639894368765,0.43278792215433504,0.7136572298977704,0.6005850475693073
SriLanka,LK12,,2023-07-24,2023-08-21,1,0.5258412023257706,0.38690752904889547,0.6920119887355467,0.5567981245476804
SriLanka,LK12,,2023-07-31,2023-08-28,1,0.47365592002239976,0.3495347117754316,0.6449393413505381,0.5181106099368109
SriLanka,LK12,,2023-08-07,2023-09-04,0,0.3738047726349547,0.28022335021836625,0.5450777616579026,0.43730175857981346
SriLanka,LK12,,2023-08-14,2023-09-11,0,0.30579537560949094,0.23059885505484362,0.47615072856529084,0.38083017836564353
SriLanka,LK12,,2023-08-21,2023-09-18,0,0.26342517711211577,0.21609804165953359,0.42492912361502705,0.36195632037727415
SriLanka,LK12,,2023-08-28,2023-09-25,0,0.19115908270075174,0.1786648373335232,0.32847275798716885,0.31006981191897304
SriLanka,LK12,,2023-09-04,2023-10-02,1,0.1569899012829215,0.14946153163319464,0.2799165685576419,0.2679425418656559
SriLanka,LK12,,2023-09-11,2023-10-09,0,0.15934852165181834,0.15758647374029078,0.28410568447063494,0.2803260895279385
SriLanka,LK12,,2023-09-18,2023-10-16,1,0.1712464453916665,0.16098309272675226,0.3044005871391018,0.2868299478544394
SriLanka,LK12,,2023-09-25,2023-10-23,1,0.1965852180914589,0.16908450054272237,0.341578924291117,0.29800602587951647
SriLanka,LK12,,2023-10-02,2023-10-30,1,0.319939006717832,0.2290428295488384,0.5017547566960724,0.3834486141476821
SriLanka,LK12,,2023-10-09,2023-11-06,0,0.3681307279689152,0.262342851934671,0.557793828833306,0.42858603426774633
SriLanka,LK12,,2023-10-16,2023-11-13,0,0.4153936227682631,0.31614377256851317,0.6087734614789385,0.4950187382240572
SriLanka,LK12,,2023-10-23,2023-11-20,0,0.4846768005329936,0.4201410007089169,0.6770927839807044,0.6088641353016805
SriLanka,LK12,,2023-10-30,2023-11-27,0,0.5279277201095084,0.4692390028793274,0.7136496575395987,0.6554806853272878
SriLanka,LK12,,2023-11-06,2023-12-04,1,0.45584106437715816,0.3553045013035607,0.6539487658625075,0.5474139309107742
SriLanka,LK12,,2023-11-13,2023-12-11,1,0.4503859956973782,0.344004886711045,0.6428959563777309,0.5313449014667099
SriLanka,LK12,,2023-11-20,2023-12-18,1,0.44644587093216515,0.3331386269584171,0.6356892744401745,0.5179673059851102
SriLanka,LK12,,2023-11-27,2023-12-25,1,0.4820101382090281,0.3819964413573635,0.660633555035627,0.5641655550247503
SriLanka,LK12,,2023-12-04,2024-01-01,1,0.540679350739027,0.4654425738682017,0.7166125698499454,0.6536298782268197
SriLanka,LK12,,2023-12-11,2024-01-08,1,0.485507427084319,0.4134254393019091,0.6815698216345263,0.6188115651104806
SriLanka,LK12,,2023-12-18,2024-01-15,1,0.5222103375471733,0.45676170984503983,0.7253899059516292,0.6747484750125929
SriLanka,LK12,,2023-12-25,2024-01-22,1,0.42902290349212924,0.36079601066338635,0.6571347304742886,0.5958301233923693
SriLanka,LK12,,2024-01-01,2024-01-29,1,0.34172834904475535,0.3025298150491911,0.5778279962414117,0.5404278856210489
SriLanka,LK12,,2024-01-08,2024-02-05,1,0.23065033454061495,0.21490238898557057,0.44941198168486374,0.43612089749109517
SriLanka,LK12,,2024-01-15,2024-02-12,1,0.23575703687490612,0.19866858017084185,0.4556762591658267,0.41467095978945195
SriLanka,LK12,,2024-01-22,2024-02-19,1,0.2006173528460977,0.16496180944423608,0.4058240439877164,0.36378959810948897
SriLanka,LK12,,2024-01-29,2024-02-26,0,0.1476709884971059,0.1383591178009384,0.3235046923574439,0.3224556972858103
SriLanka,LK12,,2024-02-05,2024-03-04,0,0.1161516872266467,0.12557220649741835,0.2681200627770733,0.3025082902055493
SriLanka,LK12,,2024-02-12,2024-03-11,0,0.07296477544223041,0.11104454992116743,0.18115273494823259,0.27788281833280587
SriLanka,LK12,,2024-02-19,2024-03-18,0,0.042043622748635524,0.08705147896183046,0.10888080014513166,0.22836083853930936
SriLanka,LK12,,2024-02-26,2024-03-25,0,0.026254432621588816,0.0763275876052914,0.067924923926769,0.20257225402433332
SriLanka,LK12,,2024-03-04,2024-04-01,0,0.02123086419702314,0.06571434336640632,0.05347824265360665,0.1749401594727463
SriLanka,LK12,,2024-03-11,2024-04-08,0,0.02265464854443874,0.07178502539125697,0.05597485574524811,0.1882298589658123
SriLanka,LK12,,2024-03-18,2024-04-15,0,0.027045549386278043,0.07498235812635881,0.06591386920685995,0.195294800800997
SriLanka,LK12,,2024-03-25,2024-04-22,0,0.03107717087607486,0.07887289412703252,0.0736197566507063,0.20131849973406246
SriLanka,LK12,,2024-04-01,2024-04-29,0,0.03946607728417823,0.09025404628192413,0.08977131892713516,0.2213323459552034
SriLanka,LK12,,2024-04-08,2024-05-06,0,0.039568734035979956,0.09982561106423742,0.08759199926040896,0.23620815359936287
SriLanka,LK12,,2024-04-15,2024-05-13,0,0.05818770391370826,0.12604705624852675,0.12216057515819881,0.2799951137753172
SriLanka,LK12,,2024-04-22,2024-05-20,0,0.07318197204404561,0.13742132297078158,0.1455190311328206,0.2919592216739375
SriLanka,LK12,,2024-04-29,2024-05-27,0,0.09190947859182906,0.1615155243272127,0.17592059689447093,0.3274763739851911
SriLanka,LK12,,2024-05-06,2024-06-03,0,0.12152206658590148,0.18628106757207316,0.22043700950794703,0.3587869744906543
SriLanka,LK12,,2024-05-13,2024-06-10,0,0.2288312934864958,0.22129328934858955,0.36901687299324126,0.40040084057253983
SriLanka,LK12,,2024-05-20,2024-06-17,0,0.2729750707696548,0.21883529676098035,0.41674296413645123,0.3884763175560916
SriLanka,LK12,,2024-05-27,2024-06-24,0,0.31444637666181513,0.23005361302595884,0.4537826828986461,0.39232885989043736
SriLanka,LK12,,2024-06-03,2024-07-01,1,0.348443978408321,0.2539289022836496,0.48363021329379013,0.41179279019052595
SriLanka,LK12,,2024-06-10,2024-07-08,1,0.38070717257321457,0.28151225670646,0.5077765168631945,0.4329252156937614
SriLanka,LK12,,2024-06-17,2024-07-15,1,0.3550754668377823,0.2584603838578905,0.4661136742681732,0.39047086924824187
SriLanka,LK12,,2024-06-24,2024-07-22,1,0.3346626190003883,0.25715189461958693,0.4304870400953561,0.37725303714193187
SriLanka,LK12,,2024-07-01,2024-07-29,1,0.3652138774620627,0.2692824206885932,0.45717081183280256,0.38719951947682296
SriLanka,LK12,,2024-07-08,2024-08-05,1,0.3335941237082204,0.2481466187654241,0.4130604846644391,0.3551618114625693
SriLanka,LK12,,2024-07-15,2024-08-12,1,0.27900166262751636,0.22692252973476737,0.3472403491840545,0.3266150424970693
SriLanka,LK12,,2024-07-22,2024-08-19,1,0.2664821815297164,0.22674370374977845,0.3314199946440599,0.32640676443043454
SriLanka,LK12,,2024-07-29,2024-08-26,1,0.25542722858436956,0.21137212958095694,0.31834993324063643,0.3066215513135332
SriLanka,LK12,,2024-08-05,2024-09-02,1,0.24580540431675266,0.2154626197745278,0.30943943699413606,0.3143434504975364
SriLanka,LK12,,2024-08-12,2024-09-09,0,0.20740293894301626,0.1786654930311775,0.25912564457987836,0.2617734461461687
SriLanka,LK12,,2024-08-19,2024-09-16,0,0.20046733573335582,0.17182100931673144,0.2524912679533719,0.25358062341628385
SriLanka,LK12,,2024-08-26,2024-09-23,0,0.1925506891303422,0.16879584370405423,0.24466912729480045,0.2499994455152982
SriLanka,LK12,,2024-09-02,2024-09-30,0,0.1887565888929434,0.18254412215567206,0.24009085156578439,0.26766768964723425
SriLanka,LK12,,2024-09-09,2024-10-07,1,0.18264669848147985,0.16799202094002394,0.23122239929114102,0.24669134292405206
SriLanka,LK12,,2024-09-16,2024-10-14,0,0.2131648774338446,0.18646027130583623,0.2679932404398707,0.27172484629448596
SriLanka,LK12,,2024-09-23,2024-10-21,0,0.21872156441871113,0.20519133319642238,0.2764213978282862,0.2983899605106887
SriLanka,LK12,,2024-09-30,2024-10-28,0,0.21846835938724135,0.24245747945566135,0.27617487734245216,0.34567412051900825
SriLanka,LK12,,2024-10-07,2024-11-04,1,0.3888745152194254,0.29009012844528764,0.4631733441404357,0.40154290010453986
